student_name,class,region,homework_submitted,quiz_score,date
Aarav,8,North,No,78,2025-11-03
Riya,8,North,Yes,89,2025-11-04
Aditya,9,South,No,72,2025-11-03
Tanya,8,North,Yes,92,2025-11-05
Arjun,9,South,Yes,85,2025-11-04
Priya,8,North,No,65,2025-11-03
Kavya,9,South,Yes,91,2025-11-05
Rohan,8,North,Yes,88,2025-11-06
Ananya,9,South,No,76,2025-11-04
Ishaan,8,North,Yes,94,2025-11-07
Meera,9,South,Yes,83,2025-11-06
Vivaan,8,North,No,71,2025-11-05
Diya,9,South,Yes,87,2025-11-08
Sahil,8,North,Yes,90,2025-11-09
Neha,9,South,No,68,2025-11-07
